,DescriptionA,DescriptionB,freqAB,freqAB,confidenceAtoB,confidenceBtoA,lift,Product_Relationship
13751,,GREEN ENAMEL FLOWER HAIR TIE,4,4,0.07547169811320754,0.2666666666666666,1.0090062893081762,Positive Relationship
13752,"GREETING CARD, OVERCROWDED POOL.",DIAMANTE HAIR GRIP PACK/2 LT ROSE,4,4,0.07547169811320754,0.2666666666666666,1.0090062893081762,Positive Relationship
13753,FELT FARM ANIMAL HEN,"GREETING CARD, STICKY GORDON",12,12,0.26666666666666666,0.22641509433962267,1.0090062893081762,Positive Relationship
13754,FELT FARM ANIMAL HEN,,12,12,0.26666666666666666,0.22641509433962267,1.0090062893081762,Positive Relationship
13755,"GREETING CARD, STICKY GORDON",LILY BROOCH OLIVE COLOUR,4,4,0.07547169811320754,0.2666666666666666,1.0090062893081762,Positive Relationship
13756,,LILY BROOCH OLIVE COLOUR,4,4,0.07547169811320754,0.2666666666666666,1.0090062893081762,Positive Relationship
13757,"GREETING CARD, OVERCROWDED POOL.",PINK GINGHAM CAT WITH SCARF,8,8,0.1509433962264151,0.2666666666666666,1.0090062893081762,Positive Relationship
13758,"GREETING CARD, OVERCROWDED POOL.",?,8,8,0.1509433962264151,0.2666666666666666,1.0090062893081762,Positive Relationship
13759,"GREETING CARD, OVERCROWDED POOL.",,8,8,0.1509433962264151,0.2666666666666666,1.0090062893081762,Positive Relationship
13760,SPACE OWL,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,10,10,0.1408450704225352,0.3571428571428571,1.008752515090543,Positive Relationship
13761,SPACE OWL,RUBY DROP CHANDELIER EARRINGS,5,5,0.0704225352112676,0.3571428571428571,1.008752515090543,Positive Relationship
13762,SPACE OWL,GREEN GEISHA GIRL ,10,10,0.1408450704225352,0.3571428571428571,1.008752515090543,Positive Relationship
13763,SET 10 CARDS WISHING TREE 17116,4 IVORY DINNER CANDLES SILVER FLOCK,5,5,0.7142857142857142,0.0352112676056338,1.008752515090543,Positive Relationship
13764,SPACE OWL,SET 10 CARD KRAFT REINDEER 17084,5,5,0.0704225352112676,0.3571428571428571,1.008752515090543,Positive Relationship
13765,PINK  HONEYCOMB PAPER BALL ,SILVER T-LIGHT SETTING,11,11,0.13580246913580243,0.4074074074074074,1.0086602652034748,Positive Relationship
13766,PINK  HONEYCOMB PAPER BALL ,stock creditted wrongly,11,11,0.13580246913580243,0.4074074074074074,1.0086602652034748,Positive Relationship
13767,,SILVER T-LIGHT SETTING,11,11,0.13580246913580243,0.4074074074074074,1.0086602652034748,Positive Relationship
13768,,stock creditted wrongly,11,11,0.13580246913580243,0.4074074074074074,1.0086602652034748,Positive Relationship
13769,MEDIUM MEDINA STAMPED METAL BOWL ,SMALL MEDINA STAMPED METAL BOWL ,14,14,0.2413793103448276,0.29166666666666663,1.0084626436781607,Positive Relationship
13770,MEDIUM MEDINA STAMPED METAL BOWL ,,14,14,0.2413793103448276,0.29166666666666663,1.0084626436781607,Positive Relationship
13771,,SMALL MEDINA STAMPED METAL BOWL ,14,14,0.2413793103448276,0.29166666666666663,1.0084626436781607,Positive Relationship
13772,,,14,14,0.2413793103448276,0.29166666666666663,1.0084626436781607,Positive Relationship
13773,CAKE STAND VICTORIAN FILIGREE MED,CAKE STAND VICTORIAN FILIGREE LARGE,24,24,0.18604651162790697,0.6486486486486487,1.0083720930232558,Positive Relationship
13774,CAKE STAND VICTORIAN FILIGREE MED,,24,24,0.18604651162790697,0.6486486486486487,1.0083720930232558,Positive Relationship
13775,BLUE PATCH PURSE PINK HEART,CAKE STAND VICTORIAN FILIGREE LARGE,8,8,0.18604651162790697,0.2162162162162162,1.0083720930232558,Positive Relationship
13776,BLUE PATCH PURSE PINK HEART,,8,8,0.18604651162790697,0.2162162162162162,1.0083720930232558,Positive Relationship
13777,,CAKE STAND VICTORIAN FILIGREE LARGE,8,8,0.18604651162790697,0.2162162162162162,1.0083720930232558,Positive Relationship
13778,,,8,8,0.18604651162790697,0.2162162162162162,1.0083720930232558,Positive Relationship
13779,SET 12 COLOURING PENCILS DOILY,SET 10 CARDS WISHING TREE 17116,7,7,0.03517587939698493,1.0,1.007738693467337,Positive Relationship
13780,SET 12 COLOUR PENCILS DOILEY,SET 10 CARDS WISHING TREE 17116,7,7,0.03517587939698493,1.0,1.007738693467337,Positive Relationship
13781,SET 12 COLOURING PENCILS DOILEY,SET 10 CARDS WISHING TREE 17116,7,7,0.03517587939698493,1.0,1.007738693467337,Positive Relationship
13782,SET 12 COLOURING PENCILS DOILY,SET 10 CARDS WORLD CHILDREN 17067,3,3,0.015075376884422113,1.0,1.0077386934673367,Positive Relationship
13783,SET 12 COLOUR PENCILS DOILEY,SET 10 CARDS WORLD CHILDREN 17067,3,3,0.015075376884422113,1.0,1.0077386934673367,Positive Relationship
13784,SET 12 COLOURING PENCILS DOILEY,SET 10 CARDS WORLD CHILDREN 17067,3,3,0.015075376884422113,1.0,1.0077386934673367,Positive Relationship
13785,SET 12 COLOURING PENCILS DOILY,SET 10 CARDS CHEERFUL ROBIN 17065,10,10,0.05025125628140703,1.0,1.0077386934673367,Positive Relationship
13786,SET 12 COLOUR PENCILS DOILEY,SET 10 CARDS CHEERFUL ROBIN 17065,10,10,0.05025125628140703,1.0,1.0077386934673367,Positive Relationship
13787,SET 12 COLOURING PENCILS DOILEY,SET 10 CARDS CHEERFUL ROBIN 17065,10,10,0.05025125628140703,1.0,1.0077386934673367,Positive Relationship
13788,SET 12 COLOURING PENCILS DOILY,SET 10 CARDS SNOWY SNOWDROPS  17100,4,4,0.020100502512562814,1.0,1.0077386934673367,Positive Relationship
13789,SET 12 COLOUR PENCILS DOILEY,SET 10 CARDS SNOWY SNOWDROPS  17100,4,4,0.020100502512562814,1.0,1.0077386934673367,Positive Relationship
13790,SET 12 COLOURING PENCILS DOILEY,SET 10 CARDS SNOWY SNOWDROPS  17100,4,4,0.020100502512562814,1.0,1.0077386934673367,Positive Relationship
13791,EGG CUP MILKMAID HELGA ,EGG CUP HENRIETTA HEN CREAM ,16,16,0.24615384615384614,0.3265306122448979,1.0074222919937204,Positive Relationship
13792,GREEN GEISHA GIRL ,RED HEARTS LIGHT CHAIN ,9,9,0.3214285714285714,0.140625,1.0071763392857143,Positive Relationship
13793,FOLK FELT HANGING MULTICOL GARLAND,SET OF 16 VINTAGE RED CUTLERY,18,18,0.28125,0.3214285714285714,1.0071763392857143,Positive Relationship
13794,,SET OF 16 VINTAGE RED CUTLERY,18,18,0.28125,0.3214285714285714,1.0071763392857143,Positive Relationship
13795,GREEN ENAMEL+GLASS HAIR COMB,"LETTER ""D"" BLING KEY RING",9,9,0.1607142857142857,0.28125,1.0071763392857143,Positive Relationship
13796,,"LETTER ""D"" BLING KEY RING",9,9,0.1607142857142857,0.28125,1.0071763392857143,Positive Relationship
13797,LANDMARK FRAME NOTTING HILL ,LANDMARK FRAME OXFORD STREET,16,16,0.2962962962962963,0.2711864406779661,1.0071060891399874,Positive Relationship
13798,BLUE PAISLEY JOURNAL ,DAISY JOURNAL ,14,14,0.17073170731707318,0.411764705882353,1.0070157819225254,Positive Relationship
13799,LARGE PINK GLASS SUNDAE DISH,SILVER OVAL SHAPE TRINKET BOX,7,7,0.08536585365853659,0.411764705882353,1.0070157819225254,Positive Relationship
13800,,SILVER OVAL SHAPE TRINKET BOX,7,7,0.08536585365853659,0.411764705882353,1.0070157819225254,Positive Relationship
13801,SET OF 4 BLACK LOVEBIRD COASTERS,AQUA BERTIE GLASS BEAD BAG CHARM,5,5,0.06024096385542167,0.4166666666666666,1.0067269076305216,Positive Relationship
13802,PINK FAIRY CAKE CUSHION COVER,AQUA BERTIE GLASS BEAD BAG CHARM,5,5,0.06024096385542167,0.4166666666666666,1.0067269076305216,Positive Relationship
13803,SUMMER BUTTERFLIES BAG CHARM,OLD ROSE COMBO BEAD NECKLACE,7,7,0.22580645161290325,0.15555555555555556,1.0062939068100358,Positive Relationship
13804,GREEN GOOSE FEATHER CHRISTMAS TREE ,STAR  T-LIGHT HOLDER ,7,7,0.15555555555555556,0.22580645161290325,1.0062939068100358,Positive Relationship
13805,GREEN GOOSE FEATHER CHRISTMAS TREE ,?,7,7,0.15555555555555556,0.22580645161290325,1.0062939068100358,Positive Relationship
13806,FRUIT SALAD BAG CHARM,TURQ STONE/CRYSTAL EARRINGS,7,7,0.15555555555555556,0.22580645161290325,1.0062939068100358,Positive Relationship
13807,SUMMER BUTTERFLIES BAG CHARM,FRUIT SALAD BAG CHARM,7,7,0.22580645161290325,0.15555555555555556,1.0062939068100358,Positive Relationship
13808,FELT FARM ANIMAL SHEEP,PARTY PIZZA DISH PINK POLKADOT,17,17,0.38636363636363635,0.22077922077922077,1.0062514757969303,Positive Relationship
13809,PINK YELLOW PATCH CUSHION COVER,NECKLACE+BRACELET SET BLUE BLOSSOM,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13810,PINK YELLOW PATCH CUSHION COVER,,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13811,,NECKLACE+BRACELET SET BLUE BLOSSOM,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13812,,,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13813,SET OF 4 CAROUSEL PLACEMATS ,NECKLACE+BRACELET SET BLUE BLOSSOM,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13814,SET OF 4 CAROUSEL PLACEMATS ,,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13815,ROSE DU SUD CUSHION COVER,GIRLS PARTY BAG,3,3,0.06521739130434782,0.23076923076923078,1.0060535117056857,Positive Relationship
13816,SET OF 4 CAROUSEL PLACEMATS ,PINK SCOTTIE DOG W FLOWER PATTERN,6,6,0.2608695652173913,0.11538461538461539,1.0060535117056857,Positive Relationship
13817,EDWARDIAN PARASOL PINK,SET OF 4 POLKADOT COASTERS,3,3,0.11538461538461539,0.13043478260869565,1.0060535117056857,Positive Relationship
13818,SMALL HAMMERED SILVER CANDLEPOT ,SMALL REGAL  SILVER CANDLEPOT ,6,6,0.11538461538461539,0.2608695652173913,1.0060535117056857,Positive Relationship
13819,mixed up,SMALL REGAL  SILVER CANDLEPOT ,6,6,0.11538461538461539,0.2608695652173913,1.0060535117056857,Positive Relationship
13820,CHUNKY SILVER NECKLACE PASTEL FLOWE,JADE DROP EARRINGS W FILIGREE,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13821,SET OF 4 CAROUSEL PLACEMATS ,BLUE GEISHA GIRL ,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13822,PAPER LANTERN 5 POINT SEQUIN STAR,PAPER LANTERN 9 POINT HOLLY STAR 40,3,3,0.11538461538461539,0.13043478260869565,1.0060535117056857,Positive Relationship
13823,PAPER LANTERN 5 POINT SEQUIN STAR,PAPER LANTERN 9 POINT HOLLY STAR L,3,3,0.11538461538461539,0.13043478260869565,1.0060535117056857,Positive Relationship
13824,PAPER LANTERN 5 POINT STUDDED STAR,PAPER LANTERN 9 POINT HOLLY STAR 40,3,3,0.11538461538461539,0.13043478260869565,1.0060535117056857,Positive Relationship
13825,PAPER LANTERN 5 POINT STUDDED STAR,PAPER LANTERN 9 POINT HOLLY STAR L,3,3,0.11538461538461539,0.13043478260869565,1.0060535117056857,Positive Relationship
13826,CERAMIC BIRDHOUSE CRESTED TIT SMALL,JADE DROP EARRINGS W FILIGREE,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13827,,JADE DROP EARRINGS W FILIGREE,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13828,ROSE DU SUD CUSHION COVER,2 DAISIES HAIR COMB,3,3,0.06521739130434782,0.23076923076923078,1.0060535117056857,Positive Relationship
13829,4 PINK FLOCK CHRISTMAS BALLS,BLUE GEISHA GIRL ,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13830,check,BLUE GEISHA GIRL ,3,3,0.13043478260869565,0.11538461538461539,1.0060535117056857,Positive Relationship
13831,SET/4 BADGES CUTE CREATURES,PINK HEARTS LIGHT CHAIN ,13,13,0.24074074074074073,0.2708333333333333,1.0057947530864195,Positive Relationship
13832,CAROUSEL DESIGN WASHBAG,PINK HEARTS LIGHT CHAIN ,13,13,0.24074074074074073,0.2708333333333333,1.0057947530864195,Positive Relationship
13833,SCOTTIES DESIGN WASHBAG,CUT GLASS HEXAGON T-LIGHT HOLDER,6,6,0.10526315789473685,0.28571428571428575,1.005213032581454,Positive Relationship
13834,SCOTTIES DESIGN WASHBAG,,6,6,0.10526315789473685,0.28571428571428575,1.005213032581454,Positive Relationship
13835,SCOTTIES DESIGN WASHBAG,PINK & WHITE BREAKFAST TRAY,10,10,0.17543859649122806,0.2857142857142857,1.0052130325814537,Positive Relationship
13836,SCOTTIES DESIGN WASHBAG,,10,10,0.17543859649122806,0.2857142857142857,1.0052130325814537,Positive Relationship
13837,SCOTTIES DESIGN WASHBAG,damaged,10,10,0.17543859649122806,0.2857142857142857,1.0052130325814537,Positive Relationship
13838,BANK ACCOUNT  GREETING  CARD ,ACRYLIC GEOMETRIC LAMP,4,4,0.10526315789473684,0.19047619047619047,1.0052130325814534,Positive Relationship
13839,BANK ACCOUNT  GREETING  CARD ,samples/damages,4,4,0.10526315789473684,0.19047619047619047,1.0052130325814534,Positive Relationship
13840,,ACRYLIC GEOMETRIC LAMP,4,4,0.10526315789473684,0.19047619047619047,1.0052130325814534,Positive Relationship
13841,,samples/damages,4,4,0.10526315789473684,0.19047619047619047,1.0052130325814534,Positive Relationship
13842,GARLAND WITH STARS AND BELLS,SET 10 CARDS PERFECT POST 17090,4,4,0.03508771929824561,0.5714285714285714,1.0052130325814534,Positive Relationship
13843,POCKET MIRROR WOODLAND,ASSORTED CIRCULAR MOBILE,4,4,0.19047619047619047,0.10526315789473684,1.0052130325814534,Positive Relationship
13844,WOVEN CANDY CUSHION COVER ,EDWARDIAN DROP EARRINGS JET BLACK,4,4,0.10526315789473684,0.19047619047619047,1.0052130325814534,Positive Relationship
13845,ACRYLIC GEOMETRIC LAMP,BANK ACCOUNT  GREETING  CARD ,4,4,0.19047619047619047,0.10526315789473684,1.0052130325814534,Positive Relationship
13846,ACRYLIC GEOMETRIC LAMP,,4,4,0.19047619047619047,0.10526315789473684,1.0052130325814534,Positive Relationship
13847,samples/damages,BANK ACCOUNT  GREETING  CARD ,4,4,0.19047619047619047,0.10526315789473684,1.0052130325814534,Positive Relationship
13848,samples/damages,,4,4,0.19047619047619047,0.10526315789473684,1.0052130325814534,Positive Relationship
13849,SET OF 16 VINTAGE PISTACHIO CUTLERY,PURPLE BERTIE GLASS BEAD BAG CHARM,10,10,0.09523809523809523,0.5263157894736842,1.0052130325814534,Positive Relationship
13850,75 GREEN PETIT FOUR CASES,SCANDINAVIAN REDS RIBBONS,4,4,0.21052631578947367,0.09523809523809523,1.0052130325814534,Positive Relationship
13851,TEA TIME DES TEA COSY,DOORMAT BLACK FLOCK ,4,4,0.03508771929824561,0.5714285714285714,1.0052130325814534,Positive Relationship
13852,"GREETING CARD, STICKY GORDON",FOLK FELT HANGING MULTICOL GARLAND,17,17,0.32075471698113206,0.265625,1.0050648584905661,Positive Relationship
13853,"GREETING CARD, STICKY GORDON",,17,17,0.32075471698113206,0.265625,1.0050648584905661,Positive Relationship
13854,,FOLK FELT HANGING MULTICOL GARLAND,17,17,0.32075471698113206,0.265625,1.0050648584905661,Positive Relationship
13855,,,17,17,0.32075471698113206,0.265625,1.0050648584905661,Positive Relationship
13856,ANTIQUE CREAM CUTLERY CUPBOARD,PARTY PIZZA DISH GREEN POLKADOT,11,11,0.3055555555555555,0.180327868852459,1.0045264116575592,Positive Relationship
13857,GREEN BITTY LIGHT CHAIN,GREEN SWEETHEART BRACELET,13,13,0.22033898305084745,0.29545454545454547,1.0042449922958399,Positive Relationship
13858,CLEAR STATIONERY BOX SET ,MIRRORED WALL ART PHOTO FRAMES,4,4,0.23529411764705882,0.08510638297872339,1.0039549436795994,Positive Relationship
13859,,MIRRORED WALL ART PHOTO FRAMES,4,4,0.23529411764705882,0.08510638297872339,1.0039549436795994,Positive Relationship
13860,PERIWINKLE T-LIGHT HOLDER,MIRROR MOSAIC HURRICANE LAMP ,4,4,0.23529411764705882,0.08510638297872339,1.0039549436795994,Positive Relationship
13861,ANT COPPER TURQ BOUDICCA BRACELET,BLUE SWEETHEART BRACELET,5,5,0.13513513513513511,0.18518518518518515,1.0037037037037035,Positive Relationship
13862,ANT COPPER TURQ BOUDICCA BRACELET,,5,5,0.13513513513513511,0.18518518518518515,1.0037037037037035,Positive Relationship
13863,SILVER T-LIGHT SETTING,SET OF 4 NAPKIN CHARMS INSTRUMENT,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13864,stock creditted wrongly,SET OF 4 NAPKIN CHARMS INSTRUMENT,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13865,ANT COPPER TURQ BOUDICCA BRACELET,BLACK GLASS BRACELET W HEART CHARMS,5,5,0.13513513513513511,0.18518518518518515,1.0037037037037035,Positive Relationship
13866,SET OF 6 RIBBONS COUNTRY STYLE,SNACK TRAY I LOVE LONDON,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13867,SET OF 6 RIBBONS COUNTRY STYLE,Sale error,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13868,SET OF 6 RIBBONS COUNTRY STYLE,,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13869,SILVER BOOK MARK WITH BEADS,BLACK GLASS BRACELET W HEART CHARMS,5,5,0.13513513513513511,0.18518518518518515,1.0037037037037035,Positive Relationship
13870,,BLACK GLASS BRACELET W HEART CHARMS,5,5,0.13513513513513511,0.18518518518518515,1.0037037037037035,Positive Relationship
13871,ANTIQUE SILVER BOOK MARK WITH BEADS,BLACK GLASS BRACELET W HEART CHARMS,5,5,0.13513513513513511,0.18518518518518515,1.0037037037037035,Positive Relationship
13872,SILVER T-LIGHT SETTING,CAKE STAND VICTORIAN FILIGREE LARGE,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13873,SILVER T-LIGHT SETTING,,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13874,stock creditted wrongly,CAKE STAND VICTORIAN FILIGREE LARGE,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13875,stock creditted wrongly,,5,5,0.18518518518518515,0.13513513513513511,1.0037037037037035,Positive Relationship
13876,PINK  HONEYCOMB PAPER BALL ,CAKE STAND VICTORIAN FILIGREE LARGE,15,15,0.18518518518518517,0.40540540540540543,1.0037037037037035,Positive Relationship
13877,PINK  HONEYCOMB PAPER BALL ,,15,15,0.18518518518518517,0.40540540540540543,1.0037037037037035,Positive Relationship
13878,,CAKE STAND VICTORIAN FILIGREE LARGE,15,15,0.18518518518518517,0.40540540540540543,1.0037037037037035,Positive Relationship
13879,,,15,15,0.18518518518518517,0.40540540540540543,1.0037037037037035,Positive Relationship
13880,STAR WREATH DECORATION WITH BELL,SET 10 CARD KRAFT REINDEER 17084,11,11,0.07006369426751591,0.7857142857142856,1.00361237488626,Positive Relationship
13881,SALLE DE BAIN HOOK,PINK HEART DOTS HOT WATER BOTTLE,6,6,0.05504587155963303,0.5454545454545455,1.0035362802335281,Positive Relationship
13882,SALLE DE BAIN HOOK,,6,6,0.05504587155963303,0.5454545454545455,1.0035362802335281,Positive Relationship
13883,?,PINK HEART DOTS HOT WATER BOTTLE,6,6,0.05504587155963303,0.5454545454545455,1.0035362802335281,Positive Relationship
13884,?,,6,6,0.05504587155963303,0.5454545454545455,1.0035362802335281,Positive Relationship
13885,,PINK HEART DOTS HOT WATER BOTTLE,6,6,0.05504587155963303,0.5454545454545455,1.0035362802335281,Positive Relationship
13886,,,6,6,0.05504587155963303,0.5454545454545455,1.0035362802335281,Positive Relationship
13887,TOAST ITS - HAPPY BIRTHDAY,SET 10 CARDS 12 DAYS WRAP  17058,6,6,0.05504587155963303,0.5454545454545455,1.0035362802335281,Positive Relationship
13888,,MODERN VINTAGE COTTON SHOPPING BAG,3,3,0.04000000000000001,0.37500000000000006,1.0027000000000004,Positive Relationship
13889,,,3,3,0.04000000000000001,0.37500000000000006,1.0027000000000004,Positive Relationship
13890,CHERRY BLOSSOM DECORATIVE FLASK,MODERN VINTAGE COTTON SHOPPING BAG,3,3,0.04000000000000001,0.37500000000000006,1.0027000000000004,Positive Relationship
13891,CHERRY BLOSSOM DECORATIVE FLASK,,3,3,0.04000000000000001,0.37500000000000006,1.0027000000000004,Positive Relationship
13892,MULTICOLOUR HONEYCOMB PAPER GARLAND,GLASS AND PAINTED BEADS BRACELET OL,3,3,0.04000000000000001,0.37500000000000006,1.0027000000000004,Positive Relationship
13893,"PET MUG, GOLDFISH",ANT COPPER LIME BOUDICCA BRACELET,3,3,0.25,0.06000000000000001,1.0027000000000001,Positive Relationship
13894,QUEEN OF THE SKIES HOLIDAY PURSE ,FLORAL SOFT CAR TOY,3,3,0.15000000000000002,0.1,1.0027000000000001,Positive Relationship
13895,PARTY TIME DESIGN FLANNEL,THREE CANVAS LUGGAGE TAGS,6,6,0.24000000000000005,0.125,1.0027000000000001,Positive Relationship
13896,CANDY SPOT HEART DECORATION,THREE CANVAS LUGGAGE TAGS,12,12,0.24000000000000005,0.25,1.0027000000000001,Positive Relationship
13897,,THREE CANVAS LUGGAGE TAGS,12,12,0.24000000000000005,0.25,1.0027000000000001,Positive Relationship
13898,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,FIRE POLISHED GLASS BRACELET BLACK,3,3,0.030000000000000006,0.5,1.0027000000000001,Positive Relationship
13899,JADE GREEN ENAMEL HAIR COMB,ASSORTED TUTTI FRUTTI MIRROR,3,3,0.30000000000000004,0.05,1.0027000000000001,Positive Relationship
